Date,GLD,SPY,TIP,IEF
2017-03-28,119.04000091552734,203.5302734375,84.95223236083984,84.66242218017578
2017-03-29,119.33000183105469,203.72052001953125,85.17524719238281,84.90342712402344
2017-03-30,118.47000122070312,204.3692169189453,84.96710205078125,84.66242218017578
2017-03-31,118.72000122070312,203.8936004638672,85.21984100341797,84.83106231689453
2017-04-03,119.3499984741211,203.5388946533203,85.42450714111328,85.24876403808594
2017-04-04,119.62000274658203,203.66867065429688,85.32774353027344,85.12802124023438
2017-04-05,119.62000274658203,203.06321716308594,85.49150085449219,85.28894805908203
2017-04-06,119.18000030517578,203.63404846191406,85.4468765258789,85.23262786865234
2017-04-07,119.45999908447266,203.42648315429688,85.1119155883789,84.97513580322266
2017-04-10,119.45999908447266,203.54751586914062,85.15657043457031,85.12802124023438
2017-04-11,121.19000244140625,203.30535888671875,85.32032012939453,85.52227020263672
2017-04-12,122.0199966430664,202.4145050048828,85.64036560058594,85.78780364990234
2017-04-13,122.5999984741211,201.0998992919922,85.76692199707031,86.04528045654297
2017-04-17,122.23999786376953,202.88160705566406,85.56591033935547,85.90850830078125
2017-04-18,122.81999969482422,202.27613830566406,85.75199127197266,86.39934539794922
2017-04-19,121.7300033569336,201.90426635742188,85.59571838378906,86.17400360107422
2017-04-20,121.95999908447266,203.54751586914062,85.50638580322266,85.98092651367188
2017-04-21,122.30999755859375,202.89891052246094,85.38723754882812,86.02116394042969
2017-04-24,121.4800033569336,205.1304168701172,85.36499786376953,85.84413146972656
2017-04-25,120.25,206.3239288330078,85.22356414794922,85.40159606933594
2017-04-26,120.83999633789062,206.19419860839844,85.40216064453125,85.62688446044922
2017-04-27,120.38999938964844,206.36717224121094,85.47660827636719,85.68316650390625
2017-04-28,120.7699966430664,205.91741943359375,85.60315704345703,85.77168273925781
2017-05-01,119.66999816894531,206.4364013671875,85.31513214111328,85.58637237548828
2017-05-02,119.6500015258789,206.51419067382812,85.31513214111328,85.76367950439453
2017-05-03,117.9800033569336,206.26333618164062,85.12859344482422,85.58637237548828
2017-05-04,116.79000091552734,206.50550842285156,84.80775451660156,85.39299011230469
2017-05-05,117.01000213623047,207.31854248046875,84.87489318847656,85.4090576171875
2017-05-08,116.75,207.28396606445312,84.54661560058594,85.19954681396484
2017-05-09,116.05000305175781,207.09371948242188,84.47200012207031,85.10284423828125
2017-05-10,116.04000091552734,207.46560668945312,84.50183868408203,85.07063293457031
2017-05-11,116.5,207.04180908203125,84.75550842285156,85.13518524169922
2017-05-12,116.83000183105469,206.69581604003906,84.88981628417969,85.57027435302734
2017-05-15,117.13999938964844,207.8375244140625,84.66603088378906,85.51387023925781
2017-05-16,117.6500015258789,207.64723205566406,84.7256851196289,85.62669372558594
2017-05-17,119.79000091552734,203.96273803710938,85.21815490722656,86.3116455078125
2017-05-18,118.80999755859375,204.78439331054688,85.3524398803711,86.28740692138672
2017-05-19,119.4000015258789,206.1163330078125,85.50167846679688,86.26329803466797
2017-05-22,119.9000015258789,207.1628875732422,85.36736297607422,86.16658782958984
2017-05-23,119.13999938964844,207.62127685546875,85.2405014038086,85.94095611572266
2017-05-24,119.61000061035156,208.1056671142578,85.29277801513672,86.11820220947266
2017-05-25,119.4800033569336,209.10028076171875,85.1584243774414,86.16658782958984
2017-05-26,120.54000091552734,209.05706787109375,85.35993194580078,86.22297668457031
2017-05-30,120.13999938964844,208.87539672851562,85.54645538330078,86.44056701660156
2017-05-31,120.62000274658203,208.82350158691406,85.56883239746094,86.48084259033203
2017-06-01,120.72000122070312,210.48414611816406,85.52997589111328,86.43567657470703
2017-06-02,121.61000061035156,211.1846923828125,85.87393951416016,86.8149642944336
2017-06-05,121.7300033569336,211.0290069580078,85.64960479736328,86.66969299316406
2017-06-06,123.0999984741211,210.35440063476562,85.7468032836914,86.94413757324219
2017-06-07,122.44999694824219,210.7436065673828,85.54491424560547,86.78266906738281
2017-06-08,121.6500015258789,210.8473663330078,85.45515441894531,86.64546203613281
2017-06-09,120.54000091552734,210.52740478515625,85.38037109375,86.56478118896484
2017-06-12,120.36000061035156,210.48414611816406,85.20088958740234,86.54865264892578
2017-06-13,120.4800033569336,211.51339721679688,85.34297180175781,86.58092498779297
2017-06-14,119.81999969482422,211.24525451660156,85.35795593261719,87.03285217285156
2017-06-15,119.31999969482422,210.83877563476562,84.93916320800781,86.8795394897461
2017-06-16,119.33999633789062,210.8848114013672,85.01392364501953,86.927978515625
2017-06-19,118.43000030517578,212.64048767089844,84.91676330566406,86.68585205078125
2017-06-20,118.18000030517578,211.2063446044922,85.00646209716797,86.90372467041016
2017-06-21,118.5199966430664,211.15428161621094,85.14107513427734,86.8956527709961
2017-06-22,118.91999816894531,211.0586395263672,85.41773986816406,86.9764175415039
2017-06-23,119.43000030517578,211.31069946289062,85.48507690429688,87.00057220458984
2017-06-26,118.36000061035156,211.44976806640625,85.61967468261719,87.0732192993164
2017-06-27,118.80999755859375,209.74627685546875,85.21585083007812,86.64546203613281
2017-06-28,118.9000015258789,211.62355041503906,85.2831802368164,86.56478118896484
2017-06-29,118.31999969482422,209.76365661621094,84.94660186767578,86.24197387695312
2017-06-30,118.0199966430664,210.15475463867188,84.82695007324219,86.04020690917969
2017-07-03,116.08999633789062,210.51113891601562,84.67101287841797,85.7241439819336
2017-07-05,116.5199966430664,210.99777221679688,84.79846954345703,85.78883361816406
2017-07-06,116.47000122070312,209.068359375,84.58104705810547,85.6272201538086
2017-07-07,115.27999877929688,210.42416381835938,84.31864929199219,85.48976135253906
2017-07-10,115.47000122070312,210.65011596679688,84.28114318847656,85.60292053222656
2017-07-11,115.62000274658203,210.49366760253906,84.55104064941406,85.71607971191406
2017-07-12,116.02999877929688,212.07553100585938,84.79846954345703,85.96662902832031
2017-07-13,115.81999969482422,212.431884765625,84.76850128173828,85.87771606445312
2017-07-14,116.7699966430664,213.4226531982422,84.76102447509766,85.99896240234375
2017-07-17,117.29000091552734,213.39657592773438,84.93345642089844,86.10403442382812
2017-07-18,118.11000061035156,213.5095672607422,85.17337036132812,86.41922760009766
2017-07-19,118.08000183105469,214.66549682617188,85.24085235595703,86.41922760009766
2017-07-20,118.23999786376953,214.7611541748047,85.03091430664062,86.44355773925781
2017-07-21,119.26000213623047,214.56988525390625,85.15837860107422,86.59709167480469
2017-07-24,119.30999755859375,214.5177459716797,85.15837860107422,86.5405044555664
2017-07-25,118.91999816894531,215.0392303466797,84.8284912109375,86.05553436279297
2017-07-26,119.87999725341797,215.0479278564453,85.07589721679688,86.33035278320312
2017-07-27,119.79000091552734,214.84805297851562,85.01593780517578,86.19295501708984
2017-07-28,120.69000244140625,214.59597778320312,85.2183609008789,86.33843994140625
2017-07-31,120.75,214.4743194580078,85.2183609008789,86.36270904541016
2017-08-01,120.6500015258789,214.95236206054688,85.29124450683594,86.57721710205078
2017-08-02,120.4000015258789,215.056640625,85.24618530273438,86.49625396728516
2017-08-03,120.58999633789062,214.6394500732422,85.47903442382812,86.79580688476562
2017-08-04,119.6500015258789,215.03053283691406,85.35880279541016,86.56098937988281
2017-08-07,119.51000213623047,215.43031311035156,85.45649719238281,86.60960388183594
2017-08-08,119.86000061035156,214.90017700195312,85.51657104492188,86.5367660522461
2017-08-09,121.30999755859375,214.89146423339844,85.67434692382812,86.64195251464844
2017-08-10,122.20999908447266,211.8582305908203,85.89216613769531,86.96582794189453
2017-08-11,122.79000091552734,212.17111206054688,85.83960723876953,87.06291961669922
2017-08-14,121.91999816894531,214.27444458007812,85.50155639648438,86.85244750976562
2017-08-15,120.9800033569336,214.24832153320312,85.24618530273438,86.59342193603516
2017-08-16,121.87000274658203,214.6220703125,85.39637756347656,86.75531005859375
2017-08-17,122.48999786376953,211.2759246826172,85.60672760009766,87.06291961669922
2017-08-18,122.30000305175781,210.94564819335938,85.62175750732422,87.07911682128906
2017-08-21,122.76000213623047,211.1107635498047,85.65178680419922,87.13577270507812
2017-08-22,122.20999908447266,213.31834411621094,85.546630859375,86.96582794189453
2017-08-23,122.66999816894531,212.55355834960938,85.77951049804688,87.2652816772461
2017-08-24,122.29000091552734,212.05812072753906,85.5616226196289,87.12771606445312
2017-08-25,122.73999786376953,212.55355834960938,85.70438385009766,87.27340698242188
2017-08-28,124.69000244140625,212.562255859375,85.7719955444336,87.35433959960938
2017-08-29,124.41999816894531,212.80557250976562,85.90718841552734,87.55671691894531
2017-08-30,124.36000061035156,213.8137664794922,85.88463592529297,87.48383331298828
2017-08-31,125.81999969482422,215.10009765625,86.10252380371094,87.62150573730469
2017-09-01,126.05999755859375,215.40428161621094,85.904541015625,87.36369323730469
2017-09-05,127.45999908447266,213.8572540283203,86.46160125732422,87.97168731689453
2017-09-06,126.80999755859375,214.58726501464844,86.35615539550781,87.76091003417969
2017-09-07,128.1300048828125,214.56121826171875,86.71749114990234,88.14198303222656
2017-09-08,127.97000122070312,214.30918884277344,86.7325668334961,88.0771255493164
2017-09-11,126.19000244140625,216.594970703125,86.40135192871094,87.5744400024414
2017-09-12,126.55999755859375,217.3250274658203,86.2583236694336,87.36369323730469
2017-09-13,125.61000061035156,217.42935180664062,86.10026550292969,87.18531036376953
2017-09-14,126.16000366210938,217.35980224609375,86.23576354980469,87.20152282714844
2017-09-15,125.52999877929688,217.65243530273438,86.19058227539062,87.30694580078125
2017-09-18,124.36000061035156,218.11532592773438,86.15294647216797,86.96641540527344
2017-09-19,124.62000274658203,218.33367919921875,86.05508422851562,86.8691177368164
2017-09-20,123.62000274658203,218.41232299804688,85.81421661376953,86.69889831542969
2017-09-21,122.68000030517578,217.8271026611328,85.61845397949219,86.58536529541016
2017-09-22,123.23999786376953,217.87075805664062,85.83678436279297,86.73943328857422
2017-09-25,124.52999877929688,217.42530822753906,86.07766723632812,86.99883270263672
2017-09-26,123.13999938964844,217.5563507080078,86.00994110107422,86.9259033203125
2017-09-27,121.9800033569336,218.40359497070312,85.74644470214844,86.4799575805664
2017-09-28,122.20999908447266,218.6656036376953,85.68624877929688,86.46380615234375
2017-09-29,121.58000183105469,219.43423461914062,85.49803161621094,86.35836029052734
2017-10-02,120.7699966430664,220.38632202148438,85.38355255126953,86.2601547241211
2017-10-03,120.83000183105469,220.85792541503906,85.46641540527344,86.38190460205078
2017-10-04,121.16999816894531,221.11997985839844,85.54171752929688,86.3575439453125
2017-10-05,120.5199966430664,222.4301300048828,85.45137023925781,86.26824951171875
2017-10-06,121.08999633789062,222.17678833007812,85.38355255126953,86.16271209716797
2017-10-09,122.08000183105469,221.80999755859375,85.4137191772461,86.2601547241211
2017-10-10,122.4000015258789,222.39517211914062,85.56430053710938,86.29261779785156
2017-10-11,122.79000091552734,222.7445526123047,85.66976165771484,86.39006042480469
2017-10-12,122.88999938964844,222.41265869140625,85.82787322998047,86.47118377685547
2017-10-13,123.81999969482422,222.68344116210938,85.94839477539062,86.76350402832031
2017-10-16,122.97000122070312,222.98036193847656,85.75260925292969,86.61740112304688
2017-10-17,122.12999725341797,223.13763427734375,85.59439086914062,86.58490753173828
2017-10-18,121.66999816894531,223.3560028076172,85.489013671875,86.3656997680664
2017-10-19,122.38999938964844,223.41712951660156,85.60198974609375,86.45499420166016
2017-10-20,121.61000061035156,224.57005310058594,85.40618896484375,86.0977554321289
2017-10-23,121.80000305175781,223.6966094970703,85.4137191772461,86.178955078125
2017-10-24,121.33000183105469,224.08969116210938,85.29320526123047,85.91911315917969
2017-10-25,121.3499984741211,222.98036193847656,85.20287322998047,85.78111267089844
2017-10-26,120.33000183105469,223.2686309814453,85.16519165039062,85.66741943359375
2017-10-27,120.9000015258789,225.09413146972656,85.4363021850586,85.94349670410156
2017-10-30,121.12999725341797,224.25559997558594,85.66221618652344,86.25202178955078
2017-10-31,120.66999816894531,224.60496520996094,85.69986724853516,86.19522094726562
2017-11-01,121.11000061035156,224.9019775390625,85.7889175415039,86.24722290039062
2017-11-02,121.19000244140625,224.9893035888672,85.91719818115234,86.36109161376953
2017-11-03,120.62000274658203,225.740478515625,85.97754669189453,86.49932098388672
2017-11-06,121.6500015258789,226.08985900878906,86.12089538574219,86.60499572753906
2017-11-07,121.20999908447266,225.9326171875,86.24161529541016,86.63753509521484
2017-11-08,121.62999725341797,226.31690979003906,86.18878173828125,86.53185272216797
2017-11-09,122.12999725341797,225.4959259033203,86.1737060546875,86.49932098388672
2017-11-10,121.12999725341797,225.42605590820312,85.79642486572266,86.0602035522461
2017-11-13,121.30999755859375,225.6356201171875,85.7889175415039,86.01948547363281
2017-11-14,121.55999755859375,225.11155700683594,85.89453887939453,86.1415023803711
2017-11-15,121.41000366210938,223.98486328125,86.1359634399414,86.45050048828125
2017-11-16,121.4000015258789,225.8889617919922,85.9549331665039,86.23095703125
2017-11-17,122.86000061035156,225.2251434326172,86.10577392578125,86.34481048583984
2017-11-20,121.30999755859375,225.6094207763672,85.97754669189453,86.20658111572266
2017-11-21,121.51000213623047,227.08551025390625,85.96997833251953,86.22281646728516
2017-11-22,122.62999725341797,226.88465881347656,86.2265625,86.49932098388672
2017-11-24,122.31999969482422,227.40872192382812,86.12089538574219,86.4261474609375
2017-11-27,122.83000183105469,227.295166015625,86.10577392578125,86.48302459716797
2017-11-28,122.80999755859375,229.60108947753906,86.09827423095703,86.49932098388672
2017-11-29,122.04000091552734,229.46128845214844,85.86436462402344,86.22281646728516
2017-11-30,121.0999984741211,231.47021484375,85.77381134033203,85.95448303222656
2017-12-01,121.58999633789062,230.98983764648438,86.1004638671875,86.27210998535156
2017-12-04,121.18000030517578,230.71035766601562,86.1307601928711,86.2313461303711
2017-12-05,120.31999969482422,229.88063049316406,86.22172546386719,86.29651641845703
2017-12-06,120.06999969482422,229.92422485351562,86.31263732910156,86.47573852539062
2017-12-07,118.48999786376953,230.64918518066406,86.19896697998047,86.32096862792969
2017-12-08,118.4800033569336,231.90696716308594,86.16107940673828,86.25578308105469
2017-12-11,118.01000213623047,232.605712890625,86.09284973144531,86.19881439208984
